Time,Intensity
,
12.14112568,192.9324646
,
12.14279175,185.6163025
,
12.14445877,179.3320465
,
12.14612484,179.0133667
,
12.14779186,183.3590088
,
12.14945889,188.5962067
,
12.15112495,189.2781525
,
12.15279198,181.9894409
,
12.154459,181.3022614
,
12.15612507,183.1962891
,
12.15779209,173.6318512
,
12.15945816,184.3541718
,
12.16112614,177.9721069
,
12.16279221,189.7485199
,
12.16445827,177.9845428
,
12.1661253,193.1818085
,
12.16779137,178.0305481
,
12.16945934,184.1167603
,
12.17112541,177.1990509
,
12.17279148,185.3154907
,
12.1744585,176.9562988
,
12.17612553,167.4457245
,
12.17779255,188.5432739
,
12.17945862,179.3795929
,
12.18112469,179.1074677
,
12.18279171,168.8557892
,
12.18445873,183.2545624
,
12.18612576,176.1656189
,
12.18779182,179.6165924
,
12.18945789,177.0771332
,
12.19112587,180.7123718
,
12.19279194,181.7548065
,
12.19445896,193.8940582
,
12.19612503,193.9609375
,
12.1977911,174.4456329
,
12.19945908,187.4468536
,
12.20112514,173.7984772
,
12.20279217,186.6790466
,
12.20445824,186.6684418
,
12.20612526,179.3247528
,
12.20779228,182.8775635
,
12.20945835,175.0746765
,
12.21112537,189.8586884
,
12.2127924,188.7059326
,
12.21445847,170.9418793
,
12.21612549,186.5161591
,
12.21779156,182.1962891
,
12.21945858,184.5811768
,
12.2211256,174.6398621
,
12.22279167,179.0909424
,
12.22445869,188.8234558
,
12.22612476,179.1420898
,
12.22779274,177.6878967
,
12.22945881,193.257309
,
12.23112488,176.3656921
,
12.2327919,181.7634888
,
12.23445797,182.6125488
,
12.23612595,183.0354156
,
12.23779202,179.7930756
,
12.23945808,173.7698212
,
12.24112511,179.5610199
,
12.24279213,188.8046112
,
12.24445915,181.4343109
,
12.24612522,188.1664429
,
12.24779129,175.3786316
,
12.24945927,166.1057587
,
12.25112534,181.4602966
,
12.25279236,167.1330719
,
12.25445843,195.3130188
,
12.2561245,182.486908
,
12.25779247,182.8927307
,
12.25945854,180.9050293
,
12.26112556,184.8801727
,
12.26279163,190.7901306
,
12.26445866,175.0370941
,
12.26612568,176.6808472
,
12.26779175,188.8069458
,
12.26945877,189.8807831
,
12.27112484,171.2250061
,
12.27279186,176.0500183
,
12.27445889,182.9017944
,
12.27612495,184.3646851
,
12.27779198,194.8796692
,
12.279459,167.1610565
,
12.28112507,176.1378784
,
12.28279209,182.0600586
,
12.28445816,190.5518188
,
12.28612614,177.8536987
,
12.28779221,185.1378937
,
12.28945827,190.6686401
,
12.2911253,183.4884033
,
12.29279137,186.9480286
,
12.29445934,180.9676971
,
12.29612541,179.5779266
,
12.29779148,182.3468475
,
12.2994585,175.4239197
,
12.30112553,181.2308502
,
12.30279255,188.7563782
,
12.30445862,178.542572
,
12.30612469,191.2281342
,
12.30779171,184.9738159
,
12.30945873,184.3939514
,
12.31112576,197.0564423
,
12.31279182,178.3259277
,
12.31445789,175.4492035
,
12.31612587,186.5153046
,
12.31779194,177.5314789
,
12.31945896,183.9133759
,
12.32112503,186.1196594
,
12.3227911,177.8593445
,
12.32445908,173.7288055
,
12.32612514,192.3731079
,
12.32779217,183.6823425
,
12.32945824,181.0455322
,
12.33112526,178.5869141
,
12.33279228,188.6459198
,
12.33445835,190.9410248
,
12.33612537,182.57164
,
12.3377924,164.08815
,
12.33945847,176.2136536
,
12.34112549,186.9793854
,
12.34279156,184.3586731
,
12.34445858,182.8427887
,
12.3461256,172.2332611
,
12.34779167,186.4062805
,
12.34945869,184.9181824
,
12.35112476,185.6935577
,
12.35279274,176.0344696
,
12.35445881,194.3471375
,
12.35612488,176.4332275
,
12.3577919,176.0021362
,
12.35945797,179.2299347
,
12.36112595,184.8778534
,
12.36279202,181.0670471
,
12.36445808,186.4180298
,
12.36612511,182.8058929
,
12.36779213,177.8195038
,
12.36945915,183.5079956
,
12.37112522,178.4350586
,
12.37279129,190.1913452
,
12.37445927,186.8309784
,
12.37612534,181.1713104
,
12.37779236,175.7404938
,
12.37945843,184.4104004
,
12.3811245,178.8202667
,
12.38279247,184.4037933
,
12.38445854,191.352417
,
12.38612556,180.3568268
,
12.38779163,178.715744
,
12.38945866,177.0292511
,
12.39112568,179.5975189
,
12.39279175,181.1261292
,
12.39445877,184.756897
,
12.39612484,170.1283569
,
12.39779186,184.4663544
,
12.39945889,189.3564758
,
12.40112495,179.6653137
,
12.40279198,181.3375092
,
12.404459,178.4794464
,
12.40612507,180.8706055
,
12.40779209,187.3701172
,
12.40945816,171.6010284
,
12.41112614,177.5202637
,
12.41279221,173.35495
,
12.41445827,181.0630646
,
12.4161253,174.242157
,
12.41779137,185.8410034
,
12.41945934,186.1756134
,
12.42112541,180.5128937
,
12.42279148,174.1968079
,
12.4244585,174.6566162
,
12.42612553,194.8431854
,
12.42779255,173.5120087
,
12.42945862,180.5702667
,
12.43112469,180.3460388
,
12.43279171,179.8414307
,
12.43445873,184.6970215
,
12.43612576,179.5213165
,
12.43779182,170.776413
,
12.43945789,185.8510895
,
12.44112587,172.5879974
,
12.44279194,181.258667
,
12.44445896,174.4058533
,
12.44612503,183.8105164
,
12.4477911,177.492218
,
12.44945908,192.8270264
,
12.45112514,176.3421021
,
12.45279217,181.0714417
,
12.45445824,172.4653778
,
12.45612526,180.7492065
,
12.45779228,173.6300659
,
12.45945835,176.7914886
,
12.46112537,185.5248108
,
12.4627924,179.4923401
,
12.46445847,180.5060272
,
12.46612549,187.2258606
,
12.46779156,179.7745361
,
12.46945858,185.4472046
,
12.4711256,178.6596375
,
12.47279167,180.7554779
,
12.47445869,188.3605194
,
12.47612476,180.401413
,
12.47779274,176.2823792
,
12.47945881,179.8064575
,
12.48112488,181.138031
,
12.4827919,172.955246
,
12.48445797,183.394165
,
12.48612595,179.5224457
,
12.48779202,181.0583038
,
12.48945808,177.4263611
,
12.49112511,189.0784454
,
12.49279213,176.8645325
,
12.49445915,187.1611481
,
12.49612522,180.8825531
,
12.49779129,186.7167511
,
12.49945927,187.0728912
,
12.50112534,181.0738525
,
12.50279236,171.8596191
,
12.50445843,177.5676422
,
12.5061245,175.2176819
,
12.50779247,185.4231567
,
12.50945854,181.9651337
,
12.51112556,174.7387238
,
12.51279163,182.967514
,
12.51445866,180.2290955
,
12.51612568,172.6502686
,
12.51779175,181.3210297
,
12.51945877,174.6738129
,
12.52112484,190.1337433
,
12.52279186,190.4599304
,
12.52445889,184.4953918
,
12.52612495,187.6192322
,
12.52779198,176.200531
,
12.529459,173.7837524
,
12.53112507,189.6234894
,
12.53279209,180.5256348
,
12.53445816,169.9592743
,
12.53612614,191.0534973
,
12.53779221,181.7539368
,
12.53945827,181.1589508
,
12.5411253,189.5220337
,
12.54279137,180.0694427
,
12.54445934,182.5879517
,
12.54612541,178.2992859
,
12.54779148,184.0621185
,
12.5494585,173.7562561
,
12.55112553,180.8223724
,
12.55279255,172.6512909
,
12.55445862,182.8419189
,
12.55612469,176.3838654
,
12.55779171,174.7402496
,
12.55945873,188.2246094
,
12.56112576,171.6941223
,
12.56279182,187.7432861
,
12.56445789,170.5312805
,
12.56612587,173.561615
,
12.56779194,177.5805054
,
12.56945896,175.9003296
,
12.57112503,173.464325
,
12.5727911,179.7763977
,
12.57445908,170.6493835
,
12.57612514,185.6500549
,
12.57779217,185.4011078
,
12.57945824,179.3492889
,
12.58112526,179.6898346
,
12.58279228,175.0336914
,
12.58445835,179.3989105
,
12.58612537,176.2081757
,
12.5877924,185.1000824
,
12.58945847,168.1454315
,
12.59112549,166.7113647
,
12.59279156,184.5194244
,
12.59445858,185.1851807
,
12.5961256,175.2382202
,
12.59779167,173.8465118
,
12.59945869,182.5082397
,
12.60112476,172.1814575
,
12.60279274,181.1885529
,
12.60445881,186.5927582
,
12.60612488,182.4735413
,
12.6077919,179.9094849
,
12.60945797,168.0048065
,
12.61112595,182.4535675
,
12.61279202,174.879303
,
12.61445808,199.2337036
,
12.61612511,184.1473999
,
12.61779213,189.925827
,
12.61945915,177.1928101
,
12.62112522,178.524704
,
12.62279129,176.7457428
,
12.62445927,181.9551392
,
12.62612534,190.4143372
,
12.62779236,186.8554993
,
12.62945843,175.041275
,
12.6311245,176.5799866
,
12.63279247,177.250946
,
12.63445854,181.9486694
,
12.63612556,193.035553
,
12.63779163,185.3234253
,
12.63945866,173.6555786
,
12.64112568,186.3572083
,
12.64279175,177.8148346
,
12.64445877,189.9029541
,
12.64612484,186.8875427
,
12.64779186,180.3181305
,
12.64945889,187.5041962
,
12.65112495,180.3343811
,
12.65279198,174.2101593
,
12.654459,175.2204132
,
12.65612507,171.1045532
,
12.65779209,186.5099487
,
12.65945816,185.9408112
,
12.66112614,187.8059235
,
12.66279221,193.2050934
,
12.66445827,178.1780396
,
12.6661253,175.8447113
,
12.66779137,181.2119141
,
12.66945934,181.3675385
,
12.67112541,180.6345978
,
12.67279148,189.9064178
,
12.6744585,167.2964172
,
12.67612553,174.6749573
,
12.67779255,179.8496246
,
12.67945862,185.5189514
,
12.68112469,181.9124146
,
12.68279171,177.644577
,
12.68445873,174.0022125
,
12.68612576,172.3687286
,
12.68779182,193.4273224
,
12.68945789,173.7969666
,
12.69112587,174.7463379
,
12.69279194,183.3481903
,
12.69445896,187.7978973
,
12.69612503,183.2066193
,
12.6977911,181.4464722
,
12.69945908,164.730072
,
12.70112514,171.6866455
,
12.70279217,179.8448181
,
12.70445824,187.3658752
,
12.70612526,173.8798828
,
12.70779228,177.0188446
,
12.70945835,177.8677826
,
12.71112537,194.0233917
,
12.7127924,183.0471039
,
12.71445847,186.4178925
,
12.71612549,169.2524719
,
12.71779156,181.417984
,
12.71945858,179.553299
,
12.7211256,171.1741638
,
12.72279167,176.6855011
,
12.72445869,180.7723999
,
12.72612476,184.160965
,
12.72779274,182.0363464
,
12.72945881,188.9360809
,
12.73112488,182.6694031
,
12.7327919,174.3428802
,
12.73445797,193.3940125
,
12.73612595,187.8253326
,
12.73779202,178.2036438
,
12.73945808,179.8671875
,
12.74112511,195.9680176
,
12.74279213,173.8059998
,
12.74445915,175.3343811
,
12.74612522,173.9532776
,
12.74779129,187.5877686
,
12.74945927,185.3245544
,
12.75112534,168.0705872
,
12.75279236,184.1723785
,
12.75445843,175.7124634
,
12.7561245,182.8306427
,
12.75779247,180.3795471
,
12.75945854,173.360199
,
12.76112556,182.7414703
,
12.76279163,177.9975281
,
12.76445866,175.6810913
,
12.76612568,176.2547913
,
12.76779175,180.3385468
,
12.76945877,176.8336182
,
12.77112484,176.5388641
,
12.77279186,183.2373962
,
12.77445889,187.022644
,
12.77612495,180.0818634
,
12.77779198,176.5370483
,
12.779459,175.4883118
,
12.78112507,180.6824646
,
12.78279209,175.9138794
,
12.78445816,163.6908875
,
12.78612614,182.0220184
,
12.78779221,186.1372223
,
12.78945827,167.9506378
,
12.7911253,179.8592682
,
12.79279137,181.2283478
,
12.79445934,180.7568512
,
12.79612541,173.0986328
,
12.79779148,176.1730499
,
12.7994585,184.6107635
,
12.80112553,183.7352295
,
12.80279255,183.6591644
,
12.80445862,173.2661591
,
12.80612469,169.2561798
,
12.80779171,180.6614075
,
12.80945873,180.2215271
,
12.81112576,185.7302094
,
12.81279182,179.9620056
,
12.81445789,168.0723267
,
12.81612587,169.7620697
,
12.81779194,175.0050049
,
12.81945896,177.874115
,
12.82112503,179.3055115
,
12.8227911,179.030304
,
12.82445908,176.638382
,
12.82612514,182.1682281
,
12.82779217,182.3747864
,
12.82945824,179.576416
,
12.83112526,180.7932434
,
12.83279228,179.3656006
,
12.83445835,178.5363922
,
12.83612537,183.0479279
,
12.8377924,182.2257233
,
12.83945847,179.8262177
,
12.84112549,176.7534485
,
12.84279156,182.1628113
,
12.84445858,188.1861115
,
12.8461256,173.5807037
,
12.84779167,180.6363678
,
12.84945869,182.2256775
,
12.85112476,188.6911774
,
12.85279274,175.0820313
,
12.85445881,185.8923492
,
12.85612488,184.1349335
,
12.8577919,183.0799255
,
12.85945797,180.7036285
,
12.86112595,178.6328583
,
12.86279202,187.3825226
,
12.86445808,185.6478424
,
12.86612511,177.8472595
,
12.86779213,195.7284546
,
12.86945915,178.1482849
,
12.87112522,185.8543701
,
12.87279129,169.0054626
,
12.87445927,172.7275696
,
12.87612534,181.8151398
,
12.87779236,167.2991028
,
12.87945843,181.128418
,
12.8811245,179.1835022
,
12.88279247,176.8859253
,
12.88445854,179.5523071
,
12.88612556,187.3277283
,
12.88779163,183.6166687
,
12.88945866,182.7810516
,
12.89112568,184.3021698
,
12.89279175,175.0101013
,
12.89445877,183.1153259
,
12.89612484,174.0291901
,
12.89779186,169.3333435
,
12.89945889,182.276535
,
12.90112495,182.0864563
,
12.90279198,188.6343842
,
12.904459,175.1492004
,
12.90612507,185.261673
,
12.90779209,186.6702576
,
12.90945816,175.2354584
,
12.91112614,187.8743744
,
12.91279221,181.3571167
,
12.91445827,176.9602203
,
12.9161253,177.2000732
,
12.91779137,173.736969
,
12.91945934,182.8085632
,
12.92112541,184.5200348
,
12.92279148,171.3496246
,
12.9244585,163.9629517
,
12.92612553,180.8349304
,
12.92779255,183.4768066
,
12.92945862,197.1617737
,
12.93112469,174.674408
,
12.93279171,171.7668304
,
12.93445873,167.2162933
,
12.93612576,182.5423431
,
12.93779182,172.6941223
,
12.93945789,175.1256409
,
12.94112587,175.7299957
,
12.94279194,184.9981537
,
12.94445896,175.3650665
,
12.94612503,178.4962158
,
12.9477911,184.4620972
,
12.94945908,178.2020874
,
12.95112514,183.7093201
,
12.95279217,188.9681244
,
12.95445824,177.9057922
,
12.95612526,176.7166443
,
12.95779228,177.5884247
,
12.95945835,185.5908356
,
12.96112537,182.3447266
,
12.9627924,180.9536591
,
12.96445847,172.5540771
,
12.96612549,170.6400146
,
12.96779156,176.0832672
,
12.96945858,171.1549072
,
12.9711256,177.6379089
,
12.97279167,193.3177338
,
12.97445869,184.8596954
,
12.97612476,184.3519745
,
12.97779274,183.4017487
,
12.97945881,179.6495972
,
12.98112488,173.3226013
,
12.9827919,177.7052917
,
12.98445797,175.678833
,
12.98612595,182.8860779
,
12.98779202,181.5440979
,
12.98945808,174.8406372
,
12.99112511,192.6989899
,
12.99279213,182.8054352
,
12.99445915,166.1961212
,
12.99612522,188.7223969
,
12.99779129,188.3141022
,
12.99945927,167.3764038
,
13.00112534,179.7296906
,
13.00279236,174.5015411
,
13.00445843,181.651123
,
13.0061245,187.0943604
,
13.00779247,183.5341339
,
13.00945854,172.719986
,
13.01112556,171.3100891
,
13.01279163,160.0376587
,
13.01445866,184.7099457
,
13.01612568,174.736969
,
13.01779175,178.3824463
,
13.01945877,176.188736
,
13.02112484,177.9052582
,
13.02279186,171.6194916
,
13.02445889,181.1881256
,
13.02612495,186.4768372
,
13.02779198,178.1030273
,
13.029459,186.0619965
,
13.03112507,169.9603424
,
13.03279209,184.165802
,
13.03445816,174.9058533
,
13.03612614,187.8569946
,
13.03779221,180.4363098
,
13.03945827,167.3183441
,
13.0411253,178.3143921
,
13.04279137,201.5224457
,
13.04445934,183.9490509
,
13.04612541,179.0476837
,
13.04779148,172.9217682
,
13.0494585,180.4335938
,
13.05112553,173.1577148
,
13.05279255,183.9210358
,
13.05445862,191.2234344
,
13.05612469,179.9464111
,
13.05779171,180.6942596
,
13.05945873,181.3922119
,
13.06112576,191.6309204
,
13.06279182,174.0957031
,
13.06445789,195.980072
,
13.06612587,177.4910583
,
13.06779194,178.6282806
,
13.06945896,174.8486023
,
13.07112503,171.8515625
,
13.0727911,181.8333588
,
13.07445908,177.6510468
,
13.07612514,179.5710602
,
13.07779217,182.1513519
,
13.07945824,187.4645233
,
13.08112526,174.6196289
,
13.08279228,178.3974304
,
13.08445835,187.7962341
,
13.08612537,184.0128174
,
13.0877924,182.5085907
,
13.08945847,178.865921
,
13.09112549,186.1450043
,
13.09279156,180.5848541
,
13.09445858,194.8679352
,
13.0961256,176.0594482
,
13.09779167,182.765274
,
13.09945869,160.2239532
,
13.10112476,169.2199097
,
13.10279274,180.9658203
,
13.10445881,173.3716125
,
13.10612488,179.695816
,
13.1077919,174.7310944
,
13.10945797,165.9759369
,
13.11112595,179.27742
,
13.11279202,179.8476257
,
13.11445808,183.8885651
,
13.11612511,175.6149292
,
13.11779213,181.3531647
,
13.11945915,173.4766846
,
13.12112522,182.3340607
,
13.12279129,192.4669495
,
13.12445927,182.360199
,
13.12612534,173.6763916
,
13.12779236,169.3697357
,
13.12945843,182.9828949
,
13.1311245,174.8118439
,
13.13279247,171.7660522
,
13.13445854,183.4339142
,
13.13612556,177.3871307
,
13.13779163,188.8933563
,
13.13945866,183.4849701
,
13.14112568,167.7073669
,
13.14279175,183.1512909
,
13.14445877,184.2122803
,
13.14612484,178.5190125
,
13.14779186,166.5501404
,
13.14945889,184.9328766
,
13.15112495,179.3228912
,
13.15279198,185.1975403
,
13.154459,175.2438507
,
13.15612507,162.9246063
,
13.15779209,185.4911346
,
13.15945816,179.8748779
,
13.16112614,187.8886719
,
13.16279221,175.8349457
,
13.16445827,178.395401
,
13.1661253,182.491333
,
13.16779137,177.9934235
,
13.16945934,194.863739
,
13.17112541,182.0239716
,
13.17279148,179.3094177
,
13.1744585,184.8973236
,
13.17612553,190.4935913
,
13.17779255,185.9752045
,
13.17945862,182.3410034
,
13.18112469,182.3334045
,
13.18279171,188.9045868
,
13.18445873,178.1790161
,
13.18612576,180.7244873
,
13.18779182,189.5032959
,
13.18945789,175.4022217
,
13.19112587,177.9895477
,
13.19279194,177.1546936
,
13.19445896,174.2090607
,
13.19612503,182.9268341
,
13.1977911,190.6143799
,
13.19945908,165.6898193
,
13.20112514,181.0656128
,
13.20279217,179.0949249
,
13.20445824,181.8817749
,
13.20612526,184.1455536
,
13.20779228,166.3361053
,
13.20945835,179.133667
,
13.21112537,171.8186035
,
13.2127924,188.2614136
,
13.21445847,173.1134033
,
13.21612549,184.864502
,
13.21779156,190.8621063
,
13.21945858,174.375061
,
13.2211256,176.6926117
,
13.22279167,173.8837585
,
13.22445869,174.2168427
,
13.22612476,179.7134094
,
13.22779274,187.3860474
,
13.22945881,179.4676056
,
13.23112488,178.7777863
,
13.2327919,174.4599457
,
13.23445797,174.1937714
,
13.23612595,177.3167114
,
13.23779202,180.6419067
,
13.23945808,179.2471771
,
13.24112511,177.2168884
,
13.24279213,172.7730865
,
13.24445915,175.3127136
,
13.24612522,180.8845062
,
13.24779129,192.263855
,
13.24945927,170.5984955
,
13.25112534,169.9929962
,
13.25279236,172.8595581
,
13.25445843,183.5309143
,
13.2561245,165.9526062
,
13.25779247,185.6653442
,
13.25945854,173.5520782
,
13.26112556,182.9973602
,
13.26279163,181.4390259
,
13.26445866,170.6643524
,
13.26612568,174.807785
,
13.26779175,166.4634399
,
13.26945877,187.1807709
,
13.27112484,177.9287872
,
13.27279186,190.7301636
,
13.27445889,177.3259735
,
13.27612495,173.1588745
,
13.27779198,181.6607208
,
13.279459,181.8000031
,
13.28112507,180.4234009
,
13.28279209,185.9267883
,
13.28445816,182.6656494
,
13.28612614,179.7624207
,
13.28779221,176.182373
,
13.28945827,171.3780975
,
13.2911253,183.8595123
,
13.29279137,181.9017792
,
13.29445934,179.1860809
,
13.29612541,176.0966797
,
13.29779148,187.6854553
,
13.2994585,173.9535828
,
13.30112553,181.7815094
,
13.30279255,174.5800323
,
13.30445862,187.2421265
,
13.30612469,173.3476715
,
13.30779171,173.5167389
,
13.30945873,175.0144501
,
13.31112576,184.8821259
,
13.31279182,168.2909698
,
13.31445789,182.2944641
,
13.31612587,175.7722015
,
13.31779194,172.095871
,
13.31945896,189.887146
,
13.32112503,178.0172577
,
13.3227911,183.208725
,
13.32445908,195.894455
,
13.32612514,184.3119965
,
13.32779217,175.0445557
,
13.32945824,180.7055969
,
13.33112526,173.1401978
,
13.33279228,180.0006561
,
13.33445835,179.7996979
,
13.33612537,183.0966339
,
13.3377924,179.5818329
,
13.33945847,174.6571808
,
13.34112549,181.1382141
,
13.34279156,175.7188416
,
13.34445858,178.5283051
,
13.3461256,183.8383789
,
13.34779167,174.1850128
,
13.34945869,180.7426758
,
13.35112476,171.2571259
,
13.35279274,182.0156403
,
13.35445881,176.4503326
,
13.35612488,185.7783508
,
13.3577919,185.5806885
,
13.35945797,178.6949768
,
13.36112595,182.930954
,
13.36279202,178.5347443
,
13.36445808,177.1004028
,
13.36612511,169.2988586
,
13.36779213,204.6477509
,
13.36945915,180.7145844
,
13.37112522,178.1177216
,
13.37279129,180.1265259
,
13.37445927,177.177475
,
13.37612534,186.7601929
,
13.37779236,182.6724091
,
13.37945843,179.1867065
,
13.3811245,177.2182617
,
13.38279247,176.2965546
,
13.38445854,173.3414307
,
13.38612556,174.02771
,
13.38779163,176.0799561
,
13.38945866,180.2249908
,
13.39112568,171.7689972
,
13.39279175,181.0064392
,
13.39445877,179.2898407
,
13.39612484,183.7363434
,
13.39779186,188.6027222
,
13.39945889,172.7585754
,
13.40112495,182.0497284
,
13.40279198,184.7732849
,
13.404459,179.6067505
,
13.40612507,171.3017883
,
13.40779209,181.4454651
,
13.40945816,172.300705
,
13.41112614,174.6776123
,
13.41279221,186.1092072
,
13.41445827,180.4595795
,
13.4161253,185.9564819
,
13.41779137,183.6365509
,
13.41945934,182.9716797
,
13.42112541,180.1504822
,
13.42279148,186.128067
,
13.4244585,181.4243317
,
13.42612553,183.8326569
,
13.42779255,193.2123566
,
13.42945862,178.0614319
,
13.43112469,178.5063782
,
13.43279171,172.8395081
,
13.43445873,175.0612183
,
13.43612576,176.9147034
,
13.43779182,186.0215302
,
13.43945789,172.8883514
,
13.44112587,172.6884766
,
13.44279194,166.2727203
,
13.44445896,172.1949463
,
13.44612503,164.493866
,
13.4477911,177.5294952
,
13.44945908,185.3530731
,
13.45112514,182.8486176
,
13.45279217,184.815506
,
13.45445824,178.7190399
,
13.45612526,175.4578857
,
13.45779228,185.1864471
,
13.45945835,188.2051849
,
13.46112537,173.3729401
,
13.4627924,176.4705963
,
13.46445847,176.9246063
,
13.46612549,189.6829224
,
13.46779156,172.0628662
,
13.46945858,183.8788452
,
13.4711256,171.082077
,
13.47279167,188.1807251
,
13.47445869,178.0849152
,
13.47612476,181.7302246
,
13.47779274,181.061676
,
13.47945881,181.0274506
,
13.48112488,175.9968109
,
13.4827919,176.1531372
,
13.48445797,174.7543182
,
13.48612595,190.9090881
,
13.48779202,180.6008911
,
13.48945808,171.6130829
,
13.49112511,177.8160095
,
13.49279213,170.2055969
,
13.49445915,184.2378693
,
13.49612522,167.7153015
,
13.49779129,175.2212372
,
13.49945927,171.4086151
,
13.50112534,185.4946442
,
13.50279236,176.2592316
,
13.50445843,170.596344
,
13.5061245,181.4867249
,
13.50779247,173.010498
,
13.50945854,175.3358002
,
13.51112556,176.8779907
,
13.51279163,169.4616699
,
13.51445866,184.5116272
,
13.51612568,176.2361755
,
13.51779175,173.0487976
,
13.51945877,179.7490234
,
13.52112484,173.9376373
,
13.52279186,178.8709869
,
13.52445889,180.9996948
,
13.52612495,187.36026
,
13.52779198,177.5235748
,
13.529459,171.2540283
,
13.53112507,180.924881
,
13.53279209,169.2562561
,
13.53445816,179.0524445
,
13.53612614,174.2769165
,
13.53779221,184.0994415
,
13.53945827,183.9099884
,
13.5411253,196.0810699
,
13.54279137,173.2181702
,
13.54445934,171.1359863
,
13.54612541,176.7556763
,
13.54779148,187.2507324
,
13.5494585,177.993103
,
13.55112553,180.1925812
,
13.55279255,172.9729767
,
13.55445862,176.6046448
,
13.55612469,175.6165009
,
13.55779171,187.8575134
,
13.55945873,176.9997559
,
13.56112576,167.5822449
,
13.56279182,188.8975677
,
13.56445789,166.5200348
,
13.56612587,186.5329285
,
13.56779194,172.8087769
,
13.56945896,168.0823517
,
13.57112503,183.8865356
,
13.5727911,183.1267548
,
13.57445908,182.1473236
,
13.57612514,173.7762604
,
13.57779217,184.1617584
,
13.57945824,170.9595642
,
13.58112526,177.759903
,
13.58279228,174.288208
,
13.58445835,181.9905548
,
13.58612537,179.8235321
,
13.5877924,173.3396912
,
13.58945847,174.7602081
,
13.59112549,173.0332336
,
13.59279156,166.8615417
,
13.59445858,168.0477753
,
13.5961256,175.6099091
,
13.59779167,177.7297516
,
13.59945869,163.9556427
,
13.60112476,179.3253174
,
13.60279274,188.2604675
,
13.60445881,163.443634
,
13.60612488,182.8126678
,
13.6077919,177.682373
,
13.60945797,171.828537
,
13.61112595,179.3465271
,
13.61279202,178.974472
,
13.61445808,175.106842
,
13.61612511,173.4538422
,
13.61779213,189.8045044
,
13.61945915,163.3036804
,
13.62112522,180.5555573
,
13.62279129,175.0323486
,
13.62445927,177.7909851
,
13.62612534,182.9586639
,
13.62779236,170.6073151
,
13.62945843,176.8997345
,
13.6311245,177.4938965
,
13.63279247,170.8732758
,
13.63445854,184.1334991
,
13.63612556,185.6976471
,
13.63779163,176.8838043
,
13.63945866,180.4682312
,
13.64112568,181.9724426
,
13.64279175,172.1330872
,
13.64445877,169.2158966
,
13.64612484,180.7216644
,
13.64779186,171.8057251
,
13.64945889,171.5205994
,
13.65112495,185.6514587
,
13.65279198,161.1681976
,
13.654459,178.5457001
,
13.65612507,167.6517181
,
13.65779209,175.4792328
,
13.65945816,182.9068909
,
13.66112614,182.7571411
,
13.66279221,177.8128967
,
13.66445827,177.750946
,
13.6661253,168.8517456
,
13.66779137,177.2522888
,
13.66945934,181.7844849
,
13.67112541,170.1144714
,
13.67279148,180.2109375
,
13.6744585,180.9887085
,
13.67612553,172.2224121
,
13.67779255,175.0335541
,
13.67945862,192.2267761
,
13.68112469,156.8607788
,
13.68279171,183.2355957
,
13.68445873,178.2124634
,
13.68612576,176.0594025
,
13.68779182,186.5546875
,
13.68945789,184.9936218
,
13.69112587,178.9211578
,
13.69279194,171.0124969
,
13.69445896,179.858017
,
13.69612503,164.7731018
,
13.6977911,176.3852386
,
13.69945908,190.971756
,
13.70112514,174.0136719
,
13.70279217,171.8513489
,
13.70445824,170.712326
,
13.70612526,171.6777496
,
13.70779228,174.5881195
,
13.70945835,182.0274963
,
13.71112537,182.017395
,
13.7127924,182.2750244
,
13.71445847,183.2230377
,
13.71612549,172.5170441
,
13.71779156,182.7715759
,
13.71945858,178.2790375
,
13.7211256,183.4069824
,
13.72279167,180.6093445
,
13.72445869,170.8799744
,
13.72612476,177.2969666
,
13.72779274,171.4658356
,
13.72945881,176.6570129
,
13.73112488,166.661087
,
13.7327919,179.2991638
,
13.73445797,179.1719666
,
13.73612595,179.0742493
,
13.73779202,173.0814514
,
13.73945808,184.6194916
,
13.74112511,182.9364319
,
13.74279213,175.3417206
,
13.74445915,170.1702423
,
13.74612522,167.716156
,
13.74779129,160.053772
,
13.74945927,188.5274353
,
13.75112534,194.222702
,
13.75279236,168.3648071
,
13.75445843,164.5238953
,
13.7561245,167.4087219
,
13.75779247,174.5372925
,
13.75945854,173.5808563
,
13.76112556,177.7400665
,
13.76279163,187.0400085
,
13.76445866,195.4323883
,
13.76612568,178.2567749
,
13.76779175,178.7698212
,
13.76945877,176.1687469
,
13.77112484,165.308075
,
13.77279186,189.5821686
,
13.77445889,169.6428528
,
13.77612495,184.3969269
,
13.77779198,169.4904022
,
13.779459,174.3258057
,
13.78112507,176.5096893
,
13.78279209,176.4372711
,
13.78445816,176.4607391
,
13.78612614,168.2872925
,
13.78779221,170.5444183
,
13.78945827,174.0444794
,
13.7911253,178.5098724
,
13.79279137,174.3695984
,
13.79445934,164.9842834
,
13.79612541,180.0026855
,
13.79779148,173.5905151
,
13.7994585,180.3441772
,
13.80112553,171.2854614
,
13.80279255,169.9886322
,
13.80445862,168.7224731
,
13.80612469,179.2872925
,
13.80779171,175.5712433
,
13.80945873,180.2832184
,
13.81112576,178.7394104
,
13.81279182,191.3942108
,
13.81445789,184.1157684
,
13.81612587,180.5140228
,
13.81779194,177.7435455
,
