Time,Intensity
,
11.62522888,106.976593
,
11.6268959,104.6709061
,
11.62856197,104.5845718
,
11.63022995,109.6034088
,
11.63189602,94.08823395
,
11.63356209,97.59916687
,
11.63522911,108.5516586
,
11.63689613,111.1111145
,
11.63856316,108.2083511
,
11.64022923,111.0048447
,
11.64189529,115.204483
,
11.64356327,111.2965088
,
11.64522934,101.6585922
,
11.64689636,109.0621185
,
11.64856243,98.88678741
,
11.6502285,104.5211334
,
11.65189648,108.1529694
,
11.65356255,113.3286057
,
11.65522957,100.3748703
,
11.65689564,108.6400909
,
11.65856266,109.9499283
,
11.66022968,108.6180191
,
11.66189575,111.8252792
,
11.66356277,103.9423065
,
11.66522884,107.7319794
,
11.66689587,106.4772034
,
11.66856289,102.6414337
,
11.67022896,106.9014893
,
11.67189598,115.4593658
,
11.673563,102.0886993
,
11.67522907,115.3493805
,
11.6768961,106.2797089
,
11.67856216,106.9323502
,
11.68023014,109.1756058
,
11.68189621,115.8778305
,
11.68356228,103.1966248
,
11.6852293,107.1041794
,
11.68689537,109.2896194
,
11.68856335,99.38114166
,
11.69022942,106.4260864
,
11.69189548,103.9358521
,
11.69356251,102.6435471
,
11.69522953,102.9421463
,
11.69689655,102.2805786
,
11.69856262,113.8407593
,
11.70022869,111.4417877
,
11.70189571,98.80059052
,
11.70356274,107.7437668
,
11.70522976,99.62773895
,
11.70689583,104.9946976
,
11.7085619,106.1937866
,
11.71022987,111.1669159
,
11.71189594,105.5167847
,
11.71356297,116.5966415
,
11.71522903,107.8200302
,
11.7168951,102.306488
,
11.71856308,110.596199
,
11.72022915,105.3616791
,
11.72189617,110.0372543
,
11.72356224,104.5974808
,
11.72522926,115.7940826
,
11.72689629,106.7677994
,
11.72856236,96.96909332
,
11.73022938,104.786377
,
11.7318964,103.3932648
,
11.73356247,97.38162231
,
11.73522949,106.2025757
,
11.73689556,112.1109161
,
11.73856258,102.9938126
,
11.74022961,107.1184235
,
11.74189568,111.1697693
,
11.7435627,99.57450104
,
11.74522877,104.2175446
,
11.74689674,106.2435608
,
11.74856281,107.1511154
,
11.75022888,110.5524292
,
11.7518959,102.2723541
,
11.75356197,105.8474503
,
11.75522995,106.41539
,
11.75689602,103.0439529
,
11.75856209,100.2679138
,
11.76022911,104.7339249
,
11.76189613,103.9369583
,
11.76356316,97.13661194
,
11.76522923,109.6972046
,
11.76689529,101.962326
,
11.76856327,109.58815
,
11.77022934,104.4934158
,
11.77189636,111.6363983
,
11.77356243,109.9724731
,
11.7752285,107.1309967
,
11.77689648,109.29319
,
11.77856255,99.47506714
,
11.78022957,101.9131699
,
11.78189564,107.7931519
,
11.78356266,108.7180557
,
11.78522968,98.63678741
,
11.78689575,107.8302536
,
11.78856277,103.2540665
,
11.79022884,104.2581024
,
11.79189587,105.6682281
,
11.79356289,110.1418839
,
11.79522896,108.8239288
,
11.79689598,108.7692719
,
11.798563,106.6583862
,
11.80022907,101.8790665
,
11.8018961,105.4325714
,
11.80356216,107.1322556
,
11.80523014,114.7573318
,
11.80689621,114.1625595
,
11.80856228,105.2597046
,
11.8102293,104.4873886
,
11.81189537,100.7525787
,
11.81356335,111.8760147
,
11.81522942,110.154335
,
11.81689548,114.7323761
,
11.81856251,101.9948883
,
11.82022953,109.1134338
,
11.82189655,108.9571991
,
11.82356262,106.68573
,
11.82522869,118.4113312
,
11.82689571,113.2852325
,
11.82856274,110.3754196
,
11.83022976,101.6932449
,
11.83189583,102.9748306
,
11.8335619,99.05091095
,
11.83522987,103.0108871
,
11.83689594,103.5816345
,
11.83856297,104.6170883
,
11.84022903,103.8351135
,
11.8418951,99.34683228
,
11.84356308,95.54181671
,
11.84522915,106.1310654
,
11.84689617,101.897377
,
11.84856224,106.911232
,
11.85022926,105.3742447
,
11.85189629,105.0962677
,
11.85356236,104.4593124
,
11.85522938,105.5655823
,
11.8568964,100.1554565
,
11.85856247,111.4536743
,
11.86022949,104.067337
,
11.86189556,101.2608337
,
11.86356258,116.3368759
,
11.86522961,103.0236969
,
11.86689568,103.1917725
,
11.8685627,99.31904602
,
11.87022877,99.34700012
,
11.87189674,110.6703644
,
11.87356281,106.2585297
,
11.87522888,103.6028671
,
11.8768959,97.03068542
,
11.87856197,99.37320709
,
11.88022995,106.9330597
,
11.88189602,111.2798843
,
11.88356209,110.7975311
,
11.88522911,104.0830307
,
11.88689613,100.9617004
,
11.88856316,102.2499542
,
11.89022923,109.5456467
,
11.89189529,109.8518448
,
11.89356327,104.9241257
,
11.89522934,105.8780136
,
11.89689636,102.4482269
,
11.89856243,100.5393066
,
11.9002285,112.7889938
,
11.90189648,105.1941681
,
11.90356255,104.9440002
,
11.90522957,107.2296829
,
11.90689564,103.1798172
,
11.90856266,110.2401581
,
11.91022968,109.6276169
,
11.91189575,94.0295105
,
11.91356277,100.2629852
,
11.91522884,101.4720764
,
11.91689587,97.41207886
,
11.91856289,114.9247208
,
11.92022896,104.7019196
,
11.92189598,115.23526
,
11.923563,107.0811157
,
11.92522907,109.453392
,
11.9268961,102.9755859
,
11.92856216,100.8383713
,
11.93023014,107.0951385
,
11.93189621,101.8587341
,
11.93356228,105.7778397
,
11.9352293,100.4950485
,
11.93689537,101.4992752
,
11.93856335,96.94689941
,
11.94022942,110.807251
,
11.94189548,105.0541153
,
11.94356251,103.0347443
,
11.94522953,105.648468
,
11.94689655,108.2375488
,
11.94856262,105.9137955
,
11.95022869,103.5482483
,
11.95189571,111.0634079
,
11.95356274,108.0147552
,
11.95522976,104.8914948
,
11.95689583,108.3405228
,
11.9585619,111.8327332
,
11.96022987,101.9347992
,
11.96189594,118.2476501
,
11.96356297,110.2351608
,
11.96522903,103.8635559
,
11.9668951,101.6332703
,
11.96856308,103.3175659
,
11.97022915,102.4823456
,
11.97189617,102.3415756
,
11.97356224,104.0605774
,
11.97522926,111.6395035
,
11.97689629,103.303093
,
11.97856236,103.1581116
,
11.98022938,111.9084167
,
11.9818964,109.0123978
,
11.98356247,113.0617752
,
11.98522949,95.16891479
,
11.98689556,109.4723587
,
11.98856258,105.3743591
,
11.99022961,97.61872864
,
11.99189568,104.4976578
,
11.9935627,103.2141647
,
11.99522877,104.6530533
,
11.99689674,104.2597656
,
11.99856281,102.1438828
,
12.00022888,106.6094589
,
12.0018959,108.3234177
,
12.00356197,105.0299683
,
12.00522995,107.796875
,
12.00689602,104.5098038
,
12.00856209,107.1027451
,
12.01022911,103.0866394
,
12.01189613,101.3520126
,
12.01356316,101.3175964
,
12.01522923,110.9316254
,
12.01689529,113.8072815
,
12.01856327,95.10342407
,
12.02022934,91.91810608
,
12.02189636,109.7404938
,
12.02356243,105.1677246
,
12.0252285,111.5351028
,
12.02689648,99.67571259
,
12.02856255,91.85688782
,
12.03022957,102.1172256
,
12.03189564,99.67780304
,
12.03356266,108.1629944
,
12.03522968,100.3405228
,
12.03689575,112.893219
,
12.03856277,107.7065353
,
12.04022884,98.177742
,
12.04189587,106.8854065
,
12.04356289,112.2077255
,
12.04522896,111.1038666
,
12.04689598,110.1896896
,
12.048563,93.61200714
,
12.05022907,105.4973297
,
12.0518961,100.9539413
,
12.05356216,106.662735
,
12.05523014,109.6063614
,
12.05689621,101.2344055
,
12.05856228,106.1857071
,
12.0602293,104.0437546
,
12.06189537,102.6457138
,
12.06356335,112.54673
,
12.06522942,104.1370392
,
12.06689548,98.87943268
,
12.06856251,106.5752106
,
12.07022953,106.0426559
,
12.07189655,102.5649414
,
12.07356262,116.9422379
,
12.07522869,103.1709976
,
12.07689571,109.5890427
,
12.07856274,100.2877502
,
12.08022976,110.3055115
,
12.08189583,99.23162842
,
12.0835619,115.1768494
,
12.08522987,99.03246307
,
12.08689594,110.1350479
,
12.08856297,99.58158875
,
12.09022903,109.6219559
,
12.0918951,104.4977493
,
12.09356308,104.4417419
,
12.09522915,97.92610931
,
12.09689617,102.4789581
,
12.09856224,96.72911835
,
12.10022926,101.5506897
,
12.10189629,102.8623734
,
12.10356236,109.2930222
,
12.10522938,102.9209061
,
12.1068964,96.50257111
,
12.10856247,110.3086014
,
12.11022949,111.2364044
,
12.11189556,95.92927551
,
12.11356258,105.3793182
,
12.11522961,105.1928177
,
12.11689568,94.31915283
,
12.1185627,100.4203186
,
12.12022877,98.49203491
,
12.12189674,99.16246796
,
12.12356281,104.8278122
,
12.12522888,104.4482117
,
12.1268959,110.3118286
,
12.12856197,98.67927551
,
12.13022995,112.0520554
,
12.13189602,103.0492554
,
12.13356209,109.157753
,
12.13522911,103.4147873
,
12.13689613,101.2441559
,
12.13856316,104.4498367
,
12.14022923,104.6776428
,
12.14189529,106.847229
,
12.14356327,96.52822113
,
12.14522934,93.18493652
,
12.14689636,102.9301758
,
12.14856243,107.4930191
,
12.1502285,101.9548111
,
12.15189648,102.7584839
,
12.15356255,101.4083633
,
12.15522957,107.5458145
,
12.15689564,101.1431808
,
12.15856266,96.69353485
,
12.16022968,101.5696259
,
12.16189575,106.5893402
,
12.16356277,105.338768
,
12.16522884,104.1467133
,
12.16689587,102.370163
,
12.16856289,108.1099014
,
12.17022896,103.3501968
,
12.17189598,100.5947952
,
12.173563,102.1852188
,
12.17522907,103.4356613
,
12.1768961,108.2711716
,
12.17856216,113.6761246
,
12.18023014,103.2405853
,
12.18189621,102.3786621
,
12.18356228,108.7179871
,
12.1852293,100.2017517
,
12.18689537,107.1008224
,
12.18856335,111.5426712
,
12.19022942,102.2127151
,
12.19189548,104.3256989
,
12.19356251,106.4412079
,
12.19522953,103.4022903
,
12.19689655,107.4232101
,
12.19856262,103.2170715
,
12.20022869,100.679184
,
12.20189571,112.1507797
,
12.20356274,106.5626602
,
12.20522976,102.3203964
,
12.20689583,100.111084
,
12.2085619,104.1939697
,
12.21022987,110.866127
,
12.21189594,108.6893539
,
12.21356297,109.4837265
,
12.21522903,102.3519821
,
12.2168951,108.3829803
,
12.21856308,100.0195923
,
12.22022915,103.7379684
,
12.22189617,99.74131775
,
12.22356224,107.0658951
,
12.22522926,108.2608871
,
12.22689629,108.3922958
,
12.22856236,98.93409729
,
12.23022938,104.598381
,
12.2318964,102.6815567
,
12.23356247,104.2857208
,
12.23522949,110.0876923
,
12.23689556,102.7975769
,
12.23856258,98.31083679
,
12.24022961,100.1949692
,
12.24189568,107.7768326
,
12.2435627,107.491745
,
12.24522877,96.06958008
,
12.24689674,99.45119476
,
12.24856281,103.6163101
,
12.25022888,105.8738708
,
12.2518959,104.8371277
,
12.25356197,108.6799164
,
12.25522995,98.4282074
,
12.25689602,111.613533
,
12.25856209,103.3797226
,
12.26022911,105.4923859
,
12.26189613,106.4986725
,
12.26356316,106.0521774
,
12.26522923,94.44953156
,
12.26689529,106.3611374
,
12.26856327,112.0853882
,
12.27022934,104.7933121
,
12.27189636,96.28156281
,
12.27356243,106.7438049
,
12.2752285,116.2535477
,
12.27689648,103.4459686
,
12.27856255,99.12236786
,
12.28022957,106.0086823
,
12.28189564,103.6347046
,
12.28356266,98.90036774
,
12.28522968,111.2429962
,
12.28689575,92.83208466
,
12.28856277,103.0130844
,
12.29022884,103.1337509
,
12.29189587,103.4022522
,
12.29356289,105.4650726
,
12.29522896,110.8003159
,
12.29689598,102.2322464
,
12.298563,103.4038773
,
12.30022907,113.2852097
,
12.3018961,99.79592896
,
12.30356216,102.45401
,
12.30523014,101.5442352
,
12.30689621,112.0100784
,
12.30856228,104.6621246
,
12.3102293,109.1028137
,
12.31189537,99.3911438
,
12.31356335,105.5202255
,
12.31522942,101.9040222
,
12.31689548,101.8155441
,
12.31856251,106.2291412
,
12.32022953,111.7948761
,
12.32189655,102.4472809
,
12.32356262,98.905159
,
12.32522869,105.928154
,
12.32689571,101.3961029
,
12.32856274,110.3555756
,
12.33022976,103.0985718
,
12.33189583,105.3841553
,
12.3335619,114.5282745
,
12.33522987,108.1852188
,
12.33689594,109.5587234
,
12.33856297,102.1387863
,
12.34022903,99.57689667
,
12.3418951,109.8747787
,
12.34356308,105.3267212
,
12.34522915,98.12414551
,
12.34689617,104.0334854
,
12.34856224,111.8388519
,
12.35022926,104.8584213
,
12.35189629,104.9365997
,
12.35356236,104.9201965
,
12.35522938,113.696106
,
12.3568964,106.2457733
,
12.35856247,109.4253235
,
12.36022949,109.4076843
,
12.36189556,102.3237762
,
12.36356258,112.6594315
,
12.36522961,98.16570282
,
12.36689568,101.7048798
,
12.3685627,94.24101257
,
12.37022877,104.7609787
,
12.37189674,102.7533722
,
12.37356281,101.9307327
,
12.37522888,112.5665436
,
12.3768959,110.4044418
,
12.37856197,92.79637146
,
12.38022995,93.98622894
,
12.38189602,98.85027313
,
12.38356209,112.5344925
,
12.38522911,107.2371902
,
12.38689613,112.167366
,
12.38856316,102.3841019
,
12.39022923,99.29309845
,
12.39189529,99.76960754
,
12.39356327,115.1719742
,
12.39522934,112.7832031
,
12.39689636,106.7202988
,
12.39856243,109.0662766
,
12.4002285,110.6203537
,
12.40189648,108.6375198
,
12.40356255,108.1524658
,
12.40522957,105.5071487
,
12.40689564,105.4177551
,
12.40856266,98.67012787
,
12.41022968,103.8965302
,
12.41189575,103.1060257
,
12.41356277,105.2129898
,
12.41522884,108.0923538
,
12.41689587,109.5001602
,
12.41856289,105.3795853
,
12.42022896,108.0340805
,
12.42189598,104.0297775
,
12.423563,103.1546936
,
12.42522907,111.1147537
,
12.4268961,107.4662476
,
12.42856216,103.6750565
,
12.43023014,100.8220215
,
12.43189621,106.0401382
,
12.43356228,99.81388855
,
12.4352293,111.7052689
,
12.43689537,108.9331818
,
12.43856335,114.3338623
,
12.44022942,109.7855148
,
12.44189548,97.74607849
,
12.44356251,115.3312607
,
12.44522953,106.9412918
,
12.44689655,103.8808289
,
12.44856262,98.06414032
,
12.45022869,112.8128128
,
12.45189571,98.89335632
,
12.45356274,102.0982361
,
12.45522976,107.6298828
,
12.45689583,111.9410477
,
12.4585619,101.2055359
,
12.46022987,102.2898712
,
12.46189594,102.7746506
,
12.46356297,99.14827728
,
12.46522903,99.49147797
,
12.4668951,104.0249557
,
12.46856308,102.9166794
,
12.47022915,104.7215652
,
12.47189617,96.23430634
,
12.47356224,102.3371658
,
12.47522926,103.5053558
,
12.47689629,111.3223877
,
12.47856236,105.7938614
,
12.48022938,95.63764191
,
12.4818964,99.1008606
,
12.48356247,117.7372055
,
12.48522949,105.3344727
,
12.48689556,106.9354706
,
12.48856258,106.6027069
,
12.49022961,103.1372528
,
12.49189568,108.704895
,
12.4935627,106.1197052
,
12.49522877,108.130455
,
12.49689674,97.46258545
,
12.49856281,94.82588959
,
12.50022888,103.083107
,
12.5018959,104.7844467
,
12.50356197,104.0893402
,
12.50522995,109.2647705
,
12.50689602,101.6376266
,
12.50856209,107.7367783
,
12.51022911,103.4389648
,
12.51189613,117.7831345
,
12.51356316,98.0819397
,
12.51522923,108.0948792
,
12.51689529,105.8804398
,
12.51856327,111.5228271
,
12.52022934,107.9878311
,
12.52189636,114.412735
,
12.52356243,100.8033829
,
12.5252285,109.522728
,
12.52689648,106.0492935
,
12.52856255,101.0196457
,
12.53022957,116.1806488
,
12.53189564,105.9063187
,
12.53356266,102.8691177
,
12.53522968,109.3920059
,
12.53689575,103.9472809
,
12.53856277,109.4613571
,
12.54022884,119.085022
,
12.54189587,103.3880997
,
12.54356289,102.6043243
,
12.54522896,104.8651123
,
12.54689598,115.2372131
,
12.548563,111.2226486
,
12.55022907,112.7171402
,
12.5518961,106.1061401
,
12.55356216,103.7441254
,
12.55523014,104.3306427
,
12.55689621,105.9574051
,
12.55856228,105.9090271
,
12.5602293,91.26607513
,
12.56189537,105.0284119
,
12.56356335,109.5495377
,
12.56522942,110.1034546
,
12.56689548,102.000267
,
12.56856251,100.9165268
,
12.57022953,102.2753143
,
12.57189655,100.9198074
,
12.57356262,96.60798645
,
12.57522869,108.8047256
,
12.57689571,106.1773529
,
12.57856274,108.6829071
,
12.58022976,97.9602356
,
12.58189583,98.45522308
,
12.5835619,112.7897263
,
12.58522987,99.03268433
,
12.58689594,106.5871048
,
12.58856297,110.6749115
,
12.59022903,104.6790314
,
12.5918951,107.7522736
,
12.59356308,96.20904541
,
12.59522915,104.3030701
,
12.59689617,101.5231781
,
12.59856224,100.14608
,
12.60022926,104.1259995
,
12.60189629,109.3838196
,
12.60356236,104.2977676
,
12.60522938,104.693985
,
12.6068964,108.1527481
,
12.60856247,94.66972351
,
12.61022949,104.3565369
,
12.61189556,106.1941147
,
12.61356258,113.9383774
,
12.61522961,101.7277527
,
12.61689568,105.008728
,
12.6185627,101.5169983
,
12.62022877,112.6882019
,
12.62189674,106.8501282
,
12.62356281,102.1105957
,
12.62522888,110.4526749
,
12.6268959,99.3421936
,
12.62856197,109.4938812
,
12.63022995,109.9678421
,
12.63189602,113.129776
,
12.63356209,103.8304825
,
12.63522911,97.44733429
,
12.63689613,108.2721329
,
12.63856316,110.2351379
,
12.64022923,102.8522644
,
12.64189529,104.2982712
,
12.64356327,103.1459732
,
12.64522934,104.7169495
,
12.64689636,112.2099915
,
12.64856243,103.7165985
,
12.6502285,106.1537933
,
12.65189648,107.626564
,
12.65356255,104.691803
,
12.65522957,115.2834167
,
12.65689564,107.6060562
,
12.65856266,105.6107788
,
12.66022968,103.4927597
,
12.66189575,103.3474579
,
12.66356277,102.0133362
,
12.66522884,108.0520325
,
12.66689587,109.1494904
,
12.66856289,106.2934341
,
12.67022896,106.4705124
,
12.67189598,110.9438248
,
12.673563,105.9802399
,
12.67522907,107.0025406
,
12.6768961,101.8819122
,
12.67856216,100.0560226
,
12.68023014,102.5407486
,
12.68189621,106.6702805
,
12.68356228,102.3156357
,
12.6852293,110.6603394
,
12.68689537,99.84954834
,
12.68856335,104.4879379
,
12.69022942,97.43256378
,
12.69189548,108.6956482
,
12.69356251,109.5499191
,
12.69522953,114.7053833
,
12.69689655,101.6491547
,
12.69856262,103.2218018
,
12.70022869,104.9252701
,
12.70189571,99.32040405
,
12.70356274,103.7417755
,
12.70522976,97.5378418
,
12.70689583,112.1143723
,
12.7085619,109.5272369
,
12.71022987,108.6088867
,
12.71189594,100.8648453
,
12.71356297,95.25366211
,
12.71522903,109.9698105
,
12.7168951,103.70784
,
12.71856308,106.1525879
,
12.72022915,101.3915176
,
12.72189617,110.3885422
,
12.72356224,103.7393646
,
12.72522926,99.60106659
,
12.72689629,110.8457718
,
12.72856236,112.1495285
,
12.73022938,104.6000443
,
12.7318964,108.956192
,
12.73356247,111.4541016
,
12.73522949,100.1163025
,
12.73689556,112.5737839
,
12.73856258,110.3374176
,
12.74022961,105.8491211
,
12.74189568,101.9562302
,
12.7435627,108.2664948
,
12.74522877,116.7897415
,
12.74689674,111.4393539
,
12.74856281,112.1272202
,
12.75022888,106.785614
,
12.7518959,107.4440765
,
12.75356197,107.950943
,
12.75522995,108.6122208
,
12.75689602,107.8375702
,
12.75856209,103.3341141
,
12.76022911,112.9633942
,
12.76189613,100.7686005
,
12.76356316,105.0469666
,
12.76522923,108.1528015
,
12.76689529,90.18480682
,
12.76856327,101.664505
,
12.77022934,99.29614258
,
12.77189636,103.5466156
,
12.77356243,114.354744
,
12.7752285,109.5979919
,
12.77689648,112.9784927
,
12.77856255,103.3419876
,
12.78022957,96.42034149
,
12.78189564,97.96403503
,
12.78356266,112.7434692
,
12.78522968,104.8794022
,
12.78689575,105.4880981
,
12.78856277,119.5146866
,
12.79022884,109.1267242
,
12.79189587,103.1284714
,
12.79356289,105.989296
,
12.79522896,111.3771286
,
12.79689598,94.85674286
,
12.798563,113.9341507
,
12.80022907,106.2512512
,
12.8018961,104.8584976
,
12.80356216,111.8405991
,
12.80523014,107.9528198
,
12.80689621,105.3874283
,
12.80856228,104.741333
,
12.8102293,106.4523544
,
12.81189537,100.8580704
,
12.81356335,104.8936844
,
12.81522942,106.0907059
,
12.81689548,103.2633591
,
12.81856251,96.7508316
,
12.82022953,105.6692581
,
12.82189655,110.9777832
,
12.82356262,108.0701981
,
12.82522869,103.4786835
,
12.82689571,111.0820847
,
12.82856274,97.2305603
,
12.83022976,111.5954361
,
12.83189583,108.8047485
,
12.8335619,98.9104538
,
12.83522987,109.5466843
,
12.83689594,108.2213974
,
12.83856297,112.8958206
,
12.84022903,100.9662857
,
12.8418951,102.6930008
,
12.84356308,108.5571671
,
12.84522915,114.5263443
,
12.84689617,106.9522247
,
12.84856224,108.9131851
,
12.85022926,101.6283951
,
12.85189629,104.7312851
,
12.85356236,113.1766357
,
12.85522938,106.2479706
,
12.8568964,105.3040543
,
12.85856247,109.7776413
,
12.86022949,99.32257843
,
12.86189556,104.2674408
,
12.86356258,101.967041
,
12.86522961,97.87654114
,
12.86689568,103.4259415
,
12.8685627,106.0342255
,
12.87022877,101.7084656
,
12.87189674,99.16257477
,
12.87356281,99.64516449
,
12.87522888,103.5833893
,
12.8768959,102.1394272
,
12.87856197,104.0187607
,
12.88022995,102.3793106
,
12.88189602,105.6363449
,
12.88356209,98.50079346
,
12.88522911,107.0147171
,
12.88689613,103.2113113
,
12.88856316,106.3548737
,
12.89022923,98.06149292
,
12.89189529,106.1155243
,
12.89356327,106.0936737
,
12.89522934,96.90742493
,
12.89689636,101.4327164
,
12.89856243,100.491478
,
12.9002285,104.9333878
,
12.90189648,101.7490616
,
12.90356255,112.7871552
,
12.90522957,93.93167114
,
12.90689564,104.0537415
,
12.90856266,91.0724411
,
12.91022968,108.0506363
,
12.91189575,106.9513397
,
12.91356277,114.0074768
,
12.91522884,102.1659622
,
12.91689587,105.8369293
,
12.91856289,107.8835449
,
12.92022896,102.8105545
,
12.92189598,110.9341278
,
12.923563,102.456543
,
12.92522907,105.3884048
,
12.9268961,106.9160767
,
12.92856216,107.3083572
,
12.93023014,107.7494812
,
12.93189621,112.8144608
,
12.93356228,101.314003
,
12.9352293,98.44576263
,
12.93689537,102.558136
,
12.93856335,106.079689
,
12.94022942,111.4226379
,
12.94189548,105.798645
,
12.94356251,102.6184464
,
12.94522953,101.9304581
,
12.94689655,106.7564392
,
12.94856262,100.7816086
,
12.95022869,105.746048
,
12.95189571,99.51829529
,
12.95356274,98.78653717
,
12.95522976,100.4077759
,
12.95689583,107.8476105
,
12.9585619,100.2079391
,
12.96022987,94.55360413
,
12.96189594,108.760025
,
12.96356297,111.1779404
,
12.96522903,99.38033295
,
12.9668951,102.9255676
,
12.96856308,111.363327
,
12.97022915,105.7187729
,
12.97189617,102.5641022
,
12.97356224,100.8835602
,
12.97522926,101.04702
,
12.97689629,104.6492386
,
12.97856236,111.7422333
,
12.98022938,101.9480743
,
12.9818964,105.2101822
,
12.98356247,106.8856125
,
12.98522949,104.7005081
,
12.98689556,110.2919159
,
12.98856258,100.8392334
,
12.99022961,101.8376236
,
12.99189568,100.0264282
,
12.9935627,111.2626648
,
12.99522877,104.2699432
,
12.99689674,97.02970123
,
12.99856281,105.0505676
,
13.00022888,102.8769836
,
13.0018959,104.1755066
,
13.00356197,108.1371155
,
13.00522995,101.9801941
,
13.00689602,106.6675415
,
13.00856209,108.6582489
,
13.01022911,102.4551315
,
13.01189613,102.1342392
,
13.01356316,99.44442749
,
13.01522923,119.6569824
,
13.01689529,99.26674652
,
13.01856327,95.29905701
,
13.02022934,105.888916
,
13.02189636,111.0052872
,
13.02356243,101.8235092
,
13.0252285,102.3749084
,
13.02689648,102.2775574
,
13.02856255,96.49554443
,
13.03022957,97.69116974
,
13.03189564,95.60966492
,
13.03356266,102.2716217
,
13.03522968,112.8311996
,
13.03689575,115.1759338
,
13.03856277,101.9590683
,
13.04022884,108.4183197
,
13.04189587,108.6884766
,
13.04356289,109.8856964
,
13.04522896,112.4151535
,
13.04689598,104.6873474
,
13.048563,105.2928467
,
13.05022907,107.0230789
,
13.0518961,110.7057648
,
13.05356216,102.6604767
,
13.05523014,105.7778702
,
13.05689621,110.7499466
,
13.05856228,103.6429443
,
13.0602293,101.9238358
,
13.06189537,108.4458084
,
13.06356335,108.7021027
,
13.06522942,108.6184998
,
13.06689548,108.2178192
,
13.06856251,102.2915955
,
13.07022953,113.3772659
,
13.07189655,98.86580658
,
13.07356262,99.35205078
,
13.07522869,100.105896
,
13.07689571,105.1224365
,
13.07856274,104.4697037
,
13.08022976,104.9973984
,
13.08189583,111.2609329
,
13.0835619,98.55427551
,
13.08522987,109.5881271
,
13.08689594,105.1999512
,
13.08856297,107.6225586
,
13.09022903,107.281456
,
13.0918951,106.6226883
,
13.09356308,97.27093506
,
13.09522915,100.0293655
,
13.09689617,111.0491943
,
13.09856224,95.92459869
,
13.10022926,102.8777008
,
13.10189629,98.68399811
,
13.10356236,111.3555069
,
13.10522938,102.0353775
,
13.1068964,111.1853104
,
13.10856247,105.7463684
,
13.11022949,96.71820068
,
13.11189556,101.8527756
,
13.11356258,100.857872
,
13.11522961,104.7544632
,
13.11689568,100.2074203
,
13.1185627,103.8943939
,
13.12022877,109.9562607
,
13.12189674,103.9568939
,
13.12356281,99.00990295
,
13.12522888,107.8175964
,
13.1268959,118.9385223
,
13.12856197,110.2723007
,
13.13022995,100.5074158
,
13.13189602,103.1187592
,
13.13356209,102.5434494
,
13.13522911,109.5848999
,
13.13689613,101.9806824
,
13.13856316,105.5335541
,
13.14022923,97.62992859
,
13.14189529,109.800705
,
13.14356327,110.1539078
,
13.14522934,99.21089935
,
13.14689636,102.8969727
,
13.14856243,107.0691223
,
13.1502285,104.4311142
,
13.15189648,113.6020508
,
13.15356255,97.24103546
,
13.15522957,102.1369934
,
13.15689564,107.9705505
,
13.15856266,107.0775528
,
13.16022968,101.3375549
,
13.16189575,100.6955795
,
13.16356277,99.52306366
,
13.16522884,106.9549026
,
13.16689587,96.96250153
,
13.16856289,102.5431213
,
13.17022896,104.7077408
,
13.17189598,103.026947
,
13.173563,107.8641357
,
13.17522907,110.5505981
,
13.1768961,111.2841492
,
13.17856216,108.2887726
,
13.18023014,102.2065811
,
13.18189621,109.03936
,
13.18356228,100.6465912
,
13.1852293,105.9483261
,
13.18689537,104.1652603
,
13.18856335,108.885498
,
13.19022942,110.9569626
,
13.19189548,102.8244171
,
13.19356251,98.39839172
,
13.19522953,106.7918396
,
13.19689655,98.69969177
,
13.19856262,104.3827591
,
13.20022869,108.2289505
,
13.20189571,102.9440918
,
13.20356274,98.43062592
,
13.20522976,105.4171295
,
13.20689583,120.2855225
,
13.2085619,92.41415405
,
13.21022987,100.5619583
,
13.21189594,101.4387512
,
13.21356297,89.57536316
,
13.21522903,95.3331604
,
13.2168951,112.1556549
,
13.21856308,109.9663239
,
13.22022915,100.8334656
,
13.22189617,101.9054947
,
13.22356224,99.43881226
,
13.22522926,100.9924088
,
13.22689629,100.7656937
,
13.22856236,103.2310181
,
13.23022938,101.2675247
,
13.2318964,112.2246475
,
13.23356247,109.3364487
,
13.23522949,110.6184387
,
13.23689556,91.65621185
,
13.23856258,95.32118988
,
13.24022961,101.0660858
,
13.24189568,97.00276184
,
13.2435627,113.1107101
,
13.24522877,100.7129288
,
13.24689674,109.3841934
,
13.24856281,101.8463593
,
13.25022888,102.5520477
,
13.2518959,108.5315323
,
13.25356197,104.1721268
,
13.25522995,109.4269028
,
13.25689602,101.8481827
,
13.25856209,111.4943695
,
13.26022911,95.97238159
,
13.26189613,113.4565582
,
13.26356316,98.33203888
,
13.26522923,97.38607788
,
13.26689529,92.28247833
,
13.26856327,103.5476151
,
13.27022934,105.2323532
,
13.27189636,111.0074005
,
13.27356243,104.3450165
,
13.2752285,107.6542587
,
13.27689648,105.8631897
,
13.27856255,94.16671753
,
13.28022957,108.307045
,
13.28189564,108.4492569
,
13.28356266,97.82428741
,
13.28522968,106.6425247
,
13.28689575,105.640892
,
13.28856277,101.0735168
,
13.29022884,98.8111496
,
13.29189587,106.7667694
,
13.29356289,100.957901
,
13.29522896,104.1743011
,
13.29689598,112.8930893
,
13.298563,102.118576
,
13.30022907,108.2721786
,
