Time,Intensity
1.642500043,60.26284409
,
1.644166708,55.67137909
,
1.645833373,52.58682632
,
1.647499919,50.96195221
,
1.649166703,57.98875046
,
1.650833368,55.06397629
,
1.652500033,58.74190521
,
1.654166698,53.51337051
,
1.655833364,56.51831436
,
1.657500029,55.62087631
,
1.659166694,52.96730804
,
1.660833359,53.02930832
,
1.662500024,57.98921967
,
1.664166689,56.56284714
,
1.665833354,51.86817551
,
1.667500019,51.66981888
,
1.669166684,52.88224792
,
1.670833349,52.08197784
,
1.672500014,50.55975723
,
1.674166799,50.29285812
,
1.675833344,51.17798615
,
1.67750001,53.87952423
,
1.679166675,55.37979889
,
1.68083334,50.07891846
,
1.682500124,59.33068085
,
1.68416667,54.91185379
,
1.685833335,58.44897842
,
1.6875,55.04408264
,
1.689166665,57.08045578
,
1.690833449,54.74403381
,
1.692499995,56.07170868
,
1.69416666,52.19717407
,
1.695833325,45.04504395
,
1.69749999,56.77100754
,
1.699166775,51.07122803
,
1.70083344,61.37748718
,
1.702499986,51.11536407
,
1.704166651,51.55073929
,
1.705833316,56.38224792
,
1.7075001,56.26539612
,
1.709166765,54.14757919
,
1.710833311,60.52417374
,
1.712499976,55.50855637
,
1.714166641,50.78377914
,
1.715833426,55.82810211
,
1.717500091,56.20218277
,
1.719166636,51.03084564
,
1.720833302,55.88647079
,
1.722499967,56.34442139
,
1.724166751,55.07852173
,
1.725833416,57.59179688
,
1.727500081,57.27452469
,
1.729166627,54.3192215
,
1.730833292,52.31183243
,
1.732500076,59.21867752
,
1.734166741,58.82932663
,
1.735833406,52.62642288
,
1.737499952,55.23530579
,
1.739166617,54.66479492
,
1.740833402,55.80747604
,
1.742500067,52.80528259
,
1.744166732,55.74290848
,
1.745833278,56.76388931
,
1.747499943,52.9321022
,
1.749166727,58.30618668
,
1.750833392,48.68616867
,
1.752500057,50.01327515
,
1.754166722,49.95438004
,
1.755833268,48.21761703
,
1.757500052,47.85483932
,
1.759166718,56.59391022
,
1.760833383,55.21106339
,
1.762500048,53.92156982
,
1.764166594,55.58804321
,
1.765833378,55.10788345
,
1.767500043,52.3687439
,
1.769166708,49.2579422
,
1.770833373,55.80473328
,
1.772499919,51.46458435
,
1.774166703,51.70095062
,
1.775833368,51.13880539
,
1.777500033,55.07036209
,
1.779166698,52.84365082
,
1.780833364,56.60069656
,
1.782500029,57.87166595
,
1.784166694,52.558918
,
1.785833359,52.75078964
,
1.787500024,51.58097076
,
1.789166689,49.253685
,
1.790833354,55.92039871
,
1.792500019,54.80191803
,
1.794166684,48.9641571
,
1.795833349,46.04933167
,
1.797500014,54.70016098
,
1.799166799,51.68170547
,
1.800833344,55.65523911
,
1.80250001,58.06113815
,
1.804166675,50.41688156
,
1.80583334,53.10435867
,
1.807500124,52.48836136
,
1.80916667,55.86903763
,
1.810833335,51.86776733
,
1.8125,55.97763443
,
1.814166665,56.41626358
,
1.815833449,56.02296448
,
1.817499995,58.38630676
,
1.81916666,56.24241638
,
1.820833325,58.31468582
,
1.82249999,59.4860611
,
1.824166775,59.23701477
,
1.82583344,55.26804733
,
1.827499986,56.20409012
,
1.829166651,54.11233902
,
1.830833316,51.22896957
,
1.8325001,52.19473648
,
1.834166765,57.11224365
,
1.835833311,54.14451599
,
1.837499976,52.73309708
,
1.839166641,54.39894485
,
1.840833426,60.62308121
,
1.842500091,55.84323502
,
1.844166636,54.29758072
,
1.845833302,52.17562485
,
1.847499967,59.45981598
,
1.849166751,60.0882225
,
1.850833416,55.89159393
,
1.852500081,59.37315369
,
1.854166627,49.88505554
,
1.855833292,63.4962616
,
1.857500076,56.41263199
,
1.859166741,51.43746948
,
1.860833406,54.2405014
,
1.862499952,55.16049576
,
1.864166617,45.19641876
,
1.865833402,57.03871536
,
1.867500067,54.82319641
,
1.869166732,61.27442932
,
1.870833278,56.11407471
,
1.872499943,51.3562355
,
1.874166727,52.36792755
,
1.875833392,55.29497147
,
1.877500057,57.92146683
,
1.879166722,56.13333893
,
1.880833268,56.02795029
,
1.882500052,48.85370255
,
1.884166718,53.81984711
,
1.885833383,50.54248047
,
1.887500048,52.44219208
,
1.889166594,60.36277008
,
1.890833378,52.77961349
,
1.892500043,51.58543777
,
1.894166708,49.93160248
,
1.895833373,51.87080383
,
1.897499919,51.1609726
,
1.899166703,56.15407562
,
1.900833368,60.49232483
,
1.902500033,57.76102066
,
1.904166698,59.85548782
,
1.905833364,51.6556282
,
1.907500029,57.32420349
,
1.909166694,64.34442902
,
1.910833359,59.09782028
,
1.912500024,56.72576904
,
1.914166689,45.95677948
,
1.915833354,57.1428566
,
1.917500019,56.06249619
,
1.919166684,54.38625336
,
1.920833349,60.66775513
,
1.922500014,62.61339951
,
1.924166799,58.40534592
,
1.925833344,50.64676666
,
1.92750001,55.44888687
,
1.929166675,53.52169418
,
1.93083334,54.44012833
,
1.932500124,55.79553604
,
1.93416667,54.83913422
,
1.935833335,58.04547882
,
1.9375,65.01984406
,
1.939166665,53.75499344
,
1.940833449,56.90578842
,
1.942499995,55.52212906
,
1.94416666,54.19964981
,
1.945833325,59.58802032
,
1.94749999,55.92072296
,
1.949166775,54.26823044
,
1.95083344,56.182724
,
1.952499986,53.74025726
,
1.954166651,63.25491333
,
1.955833316,54.62171173
,
1.9575001,52.09038162
,
1.959166765,53.71285629
,
1.960833311,61.22180176
,
1.962499976,58.93149948
,
1.964166641,58.75786209
,
1.965833426,51.19442749
,
1.967500091,56.13729858
,
1.969166636,55.56291962
,
1.970833302,55.63863754
,
1.972499967,50.91121292
,
1.974166751,58.50207901
,
1.975833416,52.11790466
,
1.977500081,56.78955841
,
1.979166627,55.09790802
,
1.980833292,53.98340225
,
1.982500076,50.15298843
,
1.984166741,55.51727676
,
1.985833406,54.83668137
,
1.987499952,51.7438736
,
1.989166617,58.3322258
,
1.990833402,51.91696167
,
1.992500067,49.8564682
,
1.994166732,51.86817551
,
1.995833278,55.23520279
,
1.997499943,60.59114838
,
1.999166727,52.45341492
,
2.000833273,56.2977066
,
2.002500057,53.22740936
,
2.004166603,57.04817963
,
2.005833387,57.01110077
,
2.007500172,48.40462112
,
2.009166718,54.18251038
,
2.010833263,57.40102005
,
2.012500048,52.2353096
,
2.014166594,56.36648178
,
2.015833378,55.44775772
,
2.017500162,54.69446945
,
2.019166708,61.57772446
,
2.020833254,56.09613037
,
2.022500038,53.43688583
,
2.024166822,50.20152664
,
2.025833368,55.70072174
,
2.027499914,49.27623367
,
2.029166698,54.54362869
,
2.030833244,59.42241669
,
2.032500029,53.03337479
,
2.034166813,50.07373428
,
2.035833359,51.12905884
,
2.037499905,52.79034805
,
2.039166689,50.21265411
,
2.040833473,58.79770279
,
2.042500019,51.30057907
,
2.044166803,51.67353439
,
2.045833349,52.63334656
,
2.047499895,51.56019211
,
2.049166679,51.19131851
,
2.050833464,51.7473793
,
2.05250001,45.72415543
,
2.054166555,60.3837471
,
2.05583334,56.18315506
,
2.057500124,51.62212753
,
2.05916667,62.3395462
,
2.060833454,48.86865616
,
2.0625,47.14253235
,
2.064166546,56.23520279
,
2.06583333,55.53924942
,
2.067500114,59.9291153
,
2.06916666,50.16414642
,
2.070833445,46.98581696
,
2.07249999,52.54043579
,
2.074166775,62.43912125
,
2.075833321,53.63870621
,
2.077500105,58.96022797
,
2.079166651,59.90066528
,
2.080833197,58.29640579
,
2.082499981,57.23181152
,
2.084166765,63.73933029
,
2.085833311,56.05786514
,
2.087500095,50.1061554
,
2.089166641,56.37382889
,
2.090833426,55.53543854
,
2.092499971,53.91641235
,
2.094166756,55.65130997
,
2.095833302,52.58522034
,
2.097500086,52.79250336
,
2.099166632,51.29647064
,
2.100833416,52.97578049
,
2.102499962,52.20038223
,
2.104166746,51.120121
,
2.105833292,61.61280823
,
2.107500076,51.77705383
,
2.109166622,53.2244873
,
2.110833406,50.21492767
,
2.112499952,56.79816437
,
2.114166737,56.0545578
,
2.115833521,46.01288223
,
2.117500067,49.63271332
,
2.119166613,58.61526489
,
2.120833397,55.33662796
,
2.122499943,51.80023193
,
2.124166727,53.68647003
,
2.125833273,54.7881546
,
2.127500057,54.3439064
,
2.129166603,55.66928482
,
2.130833387,50.20370865
,
2.132500172,51.191082
,
2.134166718,55.51523972
,
2.135833502,57.78045654
,
2.137500048,54.12605667
,
2.139166832,58.35023499
,
2.140833378,51.12568665
,
2.142500162,58.35023499
,
2.144166708,55.45353317
,
2.145833254,53.87669373
,
2.147500038,47.95138168
,
2.149166584,54.21529007
,
2.150833368,52.75448227
,
2.152500153,48.62859344
,
2.154166698,51.62575531
,
2.155833483,55.01427078
,
2.157500029,57.49493408
,
2.159166813,53.98154449
,
2.160833597,52.63855362
,
2.162499905,58.3033638
,
2.164166689,52.15366745
,
2.165833235,57.69919586
,
2.167500019,52.78122711
,
2.169166803,55.74832153
,
2.170833349,52.2414856
,
2.172500134,58.04143143
,
2.174166679,54.31416321
,
2.175833464,60.09006882
,
2.177500248,54.62591934
,
2.179166555,51.81295395
,
2.18083334,54.82253265
,
2.182499886,52.03252029
,
2.18416667,59.92547226
,
2.185833454,51.25543976
,
2.1875,63.46615219
,
2.189166784,51.44736862
,
2.19083333,48.62606812
,
2.192500114,57.61785507
,
2.194166899,56.68042755
,
2.195833445,55.6547699
,
2.19749999,48.82001495
,
2.199166536,58.40563202
,
2.200833321,55.71720123
,
2.202500105,56.06602097
,
2.204166651,55.63595963
,
2.205833435,54.50113678
,
2.207499981,51.49408722
,
2.209166765,49.52186966
,
2.210833549,43.50411224
,
2.212500095,60.34738541
,
2.21416688,52.03300095
,
2.215833187,54.92511749
,
2.217499971,57.16334152
,
2.219166756,53.91963196
,
2.220833302,56.31204605
,
2.222500086,51.94189453
,
2.224166632,49.7413063
,
2.225833416,53.89402771
,
2.2275002,55.10346603
,
2.229166746,55.99580765
,
2.23083353,56.33895493
,
2.232499838,54.59601212
,
2.234166622,52.47208405
,
2.235833406,51.23220825
,
2.237499952,61.2832756
,
2.239166737,49.79580688
,
2.240833282,54.33292007
,
2.242500067,53.71626282
,
2.244166851,52.32826233
,
2.245833397,52.17706299
,
2.247500181,57.2118187
,
2.249166727,51.93336868
,
2.250833273,57.47051239
,
2.252500057,59.35666656
,
2.254166603,57.30281448
,
2.255833387,54.24253845
,
2.257499933,53.77623367
,
2.259166718,53.58829117
,
2.260833502,52.40938187
,
2.262500048,57.27138519
,
2.264166832,56.2664032
,
2.265833378,54.50276184
,
2.267500162,47.98179626
,
2.269166708,54.59846115
,
2.270833254,53.10812759
,
2.272500038,56.90481186
,
2.274166584,52.68127441
,
2.275833368,53.70702362
,
2.277500153,56.18889618
,
2.279166698,55.43957138
,
2.280833483,57.57150269
,
2.282500029,50.19112778
,
2.284166813,49.1572113
,
2.285833597,48.89068604
,
2.287499905,53.76021194
,
2.289166689,57.0514679
,
2.290833235,53.99481964
,
2.292500019,59.5613327
,
2.294166803,51.43524933
,
2.295833349,53.72748947
,
2.297500134,54.81278992
,
2.299166679,54.02957916
,
2.300833464,57.396492
,
2.302500248,47.63861847
,
2.304166555,52.67734909
,
2.30583334,53.15261459
,
2.307499886,56.85881805
,
2.30916667,52.60309219
,
2.310833454,55.93132782
,
2.3125,51.76432037
,
2.314166784,44.42124557
,
2.31583333,53.56663895
,
2.317500114,58.65987396
,
2.319166899,51.58782578
,
2.320833445,56.60504532
,
2.32249999,53.00529861
,
2.324166536,53.67588425
,
2.325833321,57.32463074
,
2.327500105,51.41944504
,
2.329166651,52.49837494
,
2.330833435,55.19736862
,
2.332499981,51.12767029
,
2.334166765,52.51794052
,
2.335833549,54.01150131
,
2.337500095,51.98044586
,
2.33916688,53.59836197
,
2.340833187,59.78094101
,
2.342499971,50.3031311
,
2.344166756,50.36596298
,
2.345833302,57.70538712
,
2.347500086,54.41993332
,
2.349166632,56.41856003
,
2.350833416,53.50178528
,
2.3525002,57.51161957
,
2.354166746,49.24495697
,
2.35583353,57.5541954
,
2.357499838,54.54302597
,
2.359166622,59.78354645
,
2.360833406,54.96459961
,
2.362499952,50.67488098
,
2.364166737,50.12683868
,
2.365833282,49.7461586
,
2.367500067,51.89934158
,
2.369166851,52.92617416
,
2.370833397,53.70333481
,
2.372500181,48.62023544
,
2.374166727,48.93048096
,
2.375833273,50.55529022
,
2.377500057,57.30263519
,
2.379166603,54.17454529
,
2.380833387,62.6603508
,
2.382499933,57.42040634
,
2.384166718,52.22729111
,
2.385833502,51.36084366
,
2.387500048,58.40802002
,
2.389166832,52.53843307
,
2.390833378,55.813797
,
2.392500162,52.54766464
,
2.394166708,57.01109314
,
2.395833254,51.55493546
,
2.397500038,60.68566513
,
2.399166584,51.0279007
,
2.400833368,52.34032822
,
2.402500153,54.29695511
,
2.404166698,57.64368057
,
2.405833483,59.39294434
,
2.407500029,47.98640823
,
2.409166813,55.85178375
,
2.410833597,60.19438553
,
2.412499905,52.88605881
,
2.414166689,57.01447678
,
2.415833235,58.88335037
,
2.417500019,65.45394897
,
2.419166803,52.06536102
,
2.420833349,59.55335236
,
2.422500134,59.19618607
,
2.424166679,54.90326691
,
2.425833464,55.52589417
,
2.427500248,58.7696991
,
2.429166555,55.73726273
,
2.43083334,65.24111176
,
2.432499886,50.48628998
,
2.43416667,58.46842575
,
2.435833454,56.87986755
,
2.4375,52.06378937
,
2.439166784,53.76128387
,
2.44083333,55.63098145
,
2.442500114,54.19384766
,
2.444166899,57.65860748
,
2.445833445,55.18063736
,
2.44749999,51.22650528
,
2.449166536,57.22320175
,
2.450833321,53.45922852
,
2.452500105,51.35930634
,
2.454166651,48.86394119
,
2.455833435,49.46043396
,
2.457499981,51.65268707
,
2.459166765,56.66501236
,
2.460833549,61.39850235
,
2.462500095,55.23860931
,
2.46416688,50.98819733
,
2.465833187,47.13694
,
2.467499971,48.9414444
,
2.469166756,59.26511383
,
2.470833302,58.7738266
,
2.472500086,54.43787003
,
2.474166632,62.03815842
,
2.475833416,60.06685257
,
2.4775002,58.09835815
,
2.479166746,56.29434204
,
2.48083353,60.63833618
,
2.482499838,55.32158661
,
2.484166622,57.49769974
,
2.485833406,61.09402847
,
2.487499952,57.06314087
,
2.489166737,60.77087021
,
2.490833282,58.89037323
,
2.492500067,58.24264526
,
2.494166851,56.87950516
,
2.495833397,54.04961395
,
2.497500181,51.76203918
,
2.499166727,55.33169556
,
2.500833273,55.07756805
,
2.502500057,56.09949493
,
2.504166603,52.93722916
,
2.505833387,59.53229523
,
2.507499933,56.6523056
,
2.509166718,54.97898102
,
2.510833502,59.29692078
,
2.512500048,54.44174194
,
2.514166832,55.08218765
,
2.515833378,53.63959122
,
2.517500162,53.3217392
,
2.519166708,55.20340729
,
2.520833254,52.35339355
,
2.522500038,57.31397629
,
2.524166584,52.95640182
,
2.525833368,60.53268814
,
2.527500153,52.97470856
,
2.529166698,54.09405899
,
2.530833483,57.5184021
,
2.532500029,52.30270767
,
2.534166813,53.3430748
,
2.535833597,55.83270645
,
2.537499905,50.83569717
,
2.539166689,54.24739075
,
2.540833235,53.90384293
,
2.542500019,55.23503876
,
2.544166803,54.1804924
,
2.545833349,59.73063278
,
2.547500134,60.92621231
,
2.549166679,56.53733444
,
2.550833464,48.04062653
,
2.552500248,59.02180862
,
2.554166555,54.38555908
,
2.55583334,60.42552948
,
2.557499886,57.38814545
,
2.55916667,52.01242447
,
2.560833454,53.06568909
,
2.5625,57.80845642
,
2.564166784,59.63272095
,
2.56583333,52.82258224
,
2.567500114,54.99732208
,
2.569166899,59.94268799
,
2.570833445,54.07910156
,
2.57249999,54.80733871
,
2.574166536,53.49341583
,
2.575833321,58.92832947
,
2.577500105,51.62613678
,
2.579166651,49.00812912
,
2.580833435,51.32549286
,
2.582499981,54.80640793
,
2.584166765,58.44046783
,
2.585833549,56.48941803
,
2.587500095,54.32229614
,
2.58916688,57.72251511
,
2.590833187,66.26971436
,
2.592499971,57.4300766
,
2.594166756,57.54828644
,
2.595833302,54.52378464
,
2.597500086,62.76838303
,
2.599166632,50.0344696
,
2.600833416,64.6806488
,
2.6025002,56.11034775
,
2.604166746,59.79438019
,
2.60583353,55.7433548
,
2.607499838,55.91255569
,
2.609166622,59.18215942
,
2.610833406,52.17155838
,
2.612499952,56.57943726
,
2.614166737,55.19094086
,
2.615833282,61.5486412
,
2.617500067,55.69678879
,
2.619166851,52.60660172
,
2.620833397,59.92197418
,
2.622500181,51.89720917
,
2.624166727,54.69056702
,
2.625833273,54.17941284
,
2.627500057,61.84771347
,
2.629166603,48.89879227
,
2.630833387,57.12938309
,
2.632499933,46.33874893
,
2.634166718,53.80022812
,
2.635833502,59.78647614
,
2.637500048,58.7387886
,
2.639166832,53.1244812
,
2.640833378,53.6107254
,
2.642500162,56.37566376
,
2.644166708,60.32057571
,
2.645833254,50.85310745
,
2.647500038,54.55153656
,
2.649166584,49.57666016
,
2.650833368,49.98993683
,
2.652500153,61.82731628
,
2.654166698,50.34325027
,
2.655833483,52.46021652
,
2.657500029,59.31501007
,
2.659166813,51.0889473
,
2.660833597,52.76802444
,
2.662499905,56.54613495
,
2.664166689,52.83384323
,
2.665833235,57.72444534
,
2.667500019,53.02517319
,
2.669166803,57.56344986
,
2.670833349,56.30080795
,
2.672500134,59.49710464
,
2.674166679,53.34360123
,
2.675833464,53.78973007
,
2.677500248,55.39116287
,
2.679166555,54.17714691
,
2.68083334,58.37173843
,
2.682499886,52.28478241
,
2.68416667,52.07633209
,
2.685833454,53.27967453
,
2.6875,53.00970459
,
2.689166784,56.62537003
,
2.69083333,55.1590271
,
2.692500114,53.2982254
,
2.694166899,57.82022858
,
2.695833445,56.9919281
,
2.69749999,53.54734039
,
2.699166536,56.4529686
,
2.700833321,53.26488876
,
2.702500105,50.43968964
,
2.704166651,55.64451599
,
2.705833435,51.41796112
,
2.707499981,55.56110764
